id_vụ,year,yield_class,yield_class_encoded,pat_013__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_024__stage_1_Mát-Khô__stage_3_Mát-Khô,pat_018__stage_1_Mát-Khô__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_023__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_4_Mát-Khô,pat_005__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_5_Mát-Khô,pat_016__stage_3_Vừa-Khô,pat_011__stage_1_Mát-Khô__stage_2_Mát-Khô,pat_009__stage_2_Mát-Khô__stage_4_Mát-Khô,pat_020__stage_2_Mát-Khô__stage_5_Mát-Khô,pat_014__stage_2_Mát-Vừa,pat_001__stage_2_Mát-Khô__stage_4_Mát-Khô__stage_5_Mát-Khô,pat_030__stage_1_Mát-Khô,pat_010__stage_4_Vừa-Vừa__stage_5_Vừa-Vừa,pat_019__stage_5_Mát-Vừa,stage_4_avg_temp,pat_021__stage_3_Mát-Khô__stage_4_Mát-Khô,pat_029__stage_3_Vừa-Vừa__stage_4_Vừa-Vừa,pat_028__stage_3_Vừa-Vừa__stage_5_Vừa-Vừa,pat_006__stage_2_Vừa-Ướt__stage_5_Vừa-Vừa,stage_3_avg_et0,pat_012__stage_1_Mát-Vừa,pat_022__stage_2_Vừa-Vừa__stage_5_Vừa-Vừa,pat_002__stage_3_Mát-Khô__stage_4_Mát-Khô__stage_5_Mát-Khô,pat_007__stage_3_Mát-Khô__stage_5_Mát-Khô,stage_3_avg_temp,pat_025__stage_4_Mát-Ướt,pat_000__stage_1_Mát-Vừa__stage_4_Mát-Khô,stage_5_avg_et0,stage_2_total_precip,stage_1_avg_temp,pat_017__stage_4_Mát-Khô__stage_5_Vừa-Khô,pat_003__stage_1_Mát-Vừa__stage_3_Mát-Khô,stage_5_total_precip,pat_008__stage_3_Mát-Vừa,stage_1_count_heat_days,stage_1_avg_et0,stage_4_total_precip,pat_015__stage_4_Mát-Khô__stage_5_Mát-Khô,stage_3_count_heat_days,pat_026__stage_5_Mát-Khô
Vinh Long_2020_summer_autumn,2020,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.622520637512206,0,0,0,0,3.6530225118001303,0,0,0,0,27.338527806599934,0,0,3.7123233699798583,89.59999930858612,30.065472012474423,0,0,291.7000033855438,0,16.0,5.656859261648996,232.00000162422657,0,0.0,0
Vinh Long_2020_winter_spring,2020,Medium,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26.546999645233154,0,0,0,0,4.462594223022461,0,0,0,0,26.98005599975586,0,0,5.243302593231201,3.400000110268593,26.626384462629044,0,0,2.400000035762787,0,0.0,3.9768118177141463,1.100000023841858,0,0.0,0
Ca Mau_2020_winter_spring,2020,High,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26.79666700363159,0,0,0,0,4.958700815836589,0,0,0,0,27.345695622762044,0,0,5.6414156341552735,8.900000356137753,26.526529221307666,0,0,4.700000308454037,0,0.0,3.954835062935239,4.700000055134296,0,0.0,0
Ca Mau_2020_summer_autumn,2020,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.79927158355713,0,0,0,0,3.217277828852336,0,0,0,0,27.35069491068522,0,0,3.4059736919403076,133.20000058412552,29.434167498633975,0,0,306.60000813007355,0,5.0,5.185162952968052,224.10000348091123,0,0.0,0
Soc Trang_2020_winter_spring,2020,Low,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,26.102104949951173,0,0,0,0,5.036870002746582,0,0,0,0,26.646861012776693,0,0,5.524915618896484,3.100000061094761,26.430591401599703,1,0,2.3000001758337016,0,0.0,4.14646113486517,1.100000038743019,0,0.0,0
An Giang_2020_main_season,2020,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.18418788909912,0,0,0,0,3.2508327960968018,0,0,0,0,26.756445185343424,0,0,3.7149398040771486,263.40000438690186,28.536267325991677,0,0,205.8999922350049,0,1.0,4.164281402315412,193.29999923706055,0,0.0,0
An Giang_2020_summer_autumn,2020,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.873251152038577,0,0,0,0,3.60365621248881,0,0,0,0,27.60547332763672,0,0,3.7672595310211183,139.10000357031822,28.929322378976003,0,0,254.50000500679016,0,3.0,4.755731696174259,242.70000612735748,0,0.0,0
An Giang_2020_winter_spring,2020,Low,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26.753877067565917,0,0,0,0,4.217021131515503,0,0,0,0,26.912278111775716,0,0,5.213915462493897,6.399999938905239,26.821088336762926,0,0,11.699999883770944,0,0.0,4.087000154313587,1.4000001102685928,0,0.0,0
Ca Mau_2020_main_season,2020,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.891771507263183,0,0,1,1,3.0109689712524412,0,0,0,0,26.72847277323405,0,0,3.447857675552368,296.1000061035156,28.780298414684477,0,0,201.10000536590815,0,4.0,3.9287828717912943,255.10000586509705,0,0.0,0
Tra Vinh_2020_winter_spring,2020,Low,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,25.91377172470093,0,0,0,0,4.7716258525848385,0,0,0,0,26.538389205932617,0,0,5.214798336029053,2.0000000447034836,26.638627370198567,0,0,2.6000000983476643,0,0.0,4.0997941721053355,0.4000000059604644,1,0.0,1
Tra Vinh_2020_main_season,2020,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.156271266937257,0,0,0,1,3.257829960187276,0,0,0,0,26.746583811442058,0,0,3.7160505485534663,297.7000050544739,29.009063629877,0,0,213.8000041842461,0,2.0,4.196454241162255,188.4000027179718,0,0.0,0
Tra Vinh_2020_summer_autumn,2020,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.724499797821046,0,0,0,0,3.4391730546951296,0,0,0,0,27.52602742513021,0,0,3.577976770401001,71.70000226050615,29.315115792410715,0,0,249.59999918937683,0,0.0,5.593108699435279,242.60000145435333,0,0.0,0
Soc Trang_2020_main_season,2020,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.84283390045166,0,0,0,0,3.259807562828064,0,0,0,0,26.46686159769694,0,0,3.692927236557007,329.600013256073,28.727516991751536,0,0,238.900000333786,0,3.0,4.238749742507935,209.10000252723697,0,0.0,0
Vinh Long_2021_summer_autumn,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.718353843688966,0,0,0,0,3.674001709620158,0,0,0,0,27.534776306152345,0,0,3.1350914525985716,198.7000008225441,27.330252874465216,0,0,390.3999913036823,0,0.0,4.1152210008530385,92.90000076591969,0,0.0,0
Dong Thap_2021_winter_spring,2021,Medium,2,1,0,0,1,1,0,0,1,1,0,1,0,0,0,25.457104110717772,1,0,0,0,3.872543478012085,1,0,1,1,25.222832616170248,0,1,4.132619609832764,77.80000127851963,26.63481685093471,0,1,27.00000036507845,0,0.0,3.5914489314669655,27.60000051558018,1,0.0,1
Ben Tre_2021_summer_autumn,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.601833629608155,0,0,0,0,3.6251362800598144,0,0,0,0,27.477111943562825,0,0,3.141301350593567,193.09999990463257,27.45123799641927,0,0,266.10000506043434,0,0.0,4.1469227359408425,107.4999993816018,0,0.0,0
Ben Tre_2021_winter_spring,2021,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.400999546051025,1,0,0,0,3.717585627237956,0,0,1,1,25.226694615681968,0,0,4.272970190048218,63.30000141263008,26.53625688098726,0,0,11.300000220537186,0,0.0,3.6257627861840382,11.800000332295896,1,0.0,1
Dong Thap_2021_summer_autumn,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.91002111434937,0,0,0,0,3.5204995314280194,0,0,0,0,27.598943837483723,0,0,3.1447491312026976,199.00000789761543,27.45307104928153,0,0,355.89999325573444,0,0.0,4.034181299663725,98.300000756979,0,0.0,0
Vinh Long_2021_winter_spring,2021,Medium,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.364603805541993,1,0,0,0,3.673237117131551,0,0,1,1,25.07172203063965,0,0,4.292379789352417,75.50000210106373,26.546919868105935,0,0,11.900000646710396,0,0.0,3.590245763460795,8.799999788403511,1,0.0,1
Can Tho_2021_winter_spring,2021,Medium,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.28654041290283,1,0,0,0,3.3389846801757814,0,0,1,1,24.802165222167968,0,0,4.310666704177857,96.69999588280916,26.50212524050758,0,0,36.60000219941139,0,0.0,3.614332363719032,11.700000047683716,1,0.0,1
Ca Mau_2021_winter_spring,2021,High,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.15229206085205,1,0,0,0,3.4436232089996337,1,0,1,1,24.91611124674479,0,1,4.536320295333862,158.30000279843807,26.184167498633975,0,1,22.399999797344208,0,0.0,3.4599508330935524,22.799999244511127,1,0.0,1
Kien Giang_2021_summer_autumn,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.991416454315186,0,0,0,0,3.414144770304362,0,0,0,0,27.85766537984212,0,0,3.2810643815994265,198.4000081345439,27.733618690854023,0,0,342.30000495910645,0,0.0,4.233078025636219,57.999999441206455,0,0.0,0
Kien Giang_2021_main_season,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.550268936157227,0,0,0,0,3.407181239128113,0,1,0,0,27.094609832763673,0,0,3.574773507118225,145.80000253021717,27.976674488612584,0,0,223.30000054836273,0,0.0,3.6834585666656494,178.5000023841858,0,0.0,0
Bac Lieu_2021_summer_autumn,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.50602006912231,0,0,0,0,3.6799859841664633,0,0,0,0,27.714249165852863,0,0,3.2453680181503297,193.79999870061872,27.699249176752,0,0,252.00000500679016,0,0.0,4.167971247718448,118.50000089406969,0,0.0,0
Bac Lieu_2021_winter_spring,2021,Low,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.149666118621827,1,0,0,0,3.644100348154704,1,0,1,1,25.051887003580728,0,1,4.617583751678467,114.99999558925629,26.499944141932897,0,1,7.100000336766243,0,0.0,3.6096484717868624,6.599999956786633,1,0.0,1
Ca Mau_2021_summer_autumn,2021,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.510416984558105,0,0,0,0,3.5861471335093182,0,0,0,0,27.71639022827149,0,0,3.2720976638793946,219.899994969368,27.53793734595889,0,0,243.2000049650669,0,0.0,3.978006692159743,118.59999945759772,0,0.0,0
Can Tho_2021_summer_autumn,2021,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.519769287109376,0,0,0,0,3.575262260437012,0,0,0,0,27.400776926676432,0,0,3.064950122833252,161.80000054836273,27.37315777369908,0,0,312.9000051021576,0,0.0,4.029031844366164,112.10000002384186,0,0.0,0
Kien Giang_2021_winter_spring,2021,High,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,25.188395023345947,1,0,0,0,3.668562157948812,0,0,1,1,24.765998967488606,0,0,4.456273832321167,129.60000041872263,26.52131680079869,0,0,40.20000080764294,0,0.0,3.752388681684222,16.700000189244747,1,0.0,1
Bac Lieu_2021_main_season,2021,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.47331037521362,0,0,0,0,3.3163843075434367,0,0,0,0,26.782721964518228,0,0,3.5882054281234743,175.39999932050705,27.56829679579962,0,0,236.80000253021717,0,0.0,3.4102466787610735,132.80000698566437,0,0.0,0
An Giang_2021_summer_autumn,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.937209701538087,0,0,0,0,3.478072961171468,0,0,0,0,27.640055974324543,0,0,3.1447096157073973,161.09999892115593,27.53140558515276,0,0,327.2000185251236,0,0.0,4.029870339802334,72.39999914169312,0,0.0,0
Tra Vinh_2021_winter_spring,2021,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,24.998250007629395,1,0,0,0,3.593107318878174,0,0,1,1,25.01408297220866,0,0,4.368858165740967,59.90000315755606,26.722853978474937,0,0,3.1000001057982445,0,0.0,3.7207528068905784,7.199999898672104,1,0.0,1
An Giang_2021_main_season,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.449917316436768,0,0,0,0,3.4068637053171793,0,0,0,0,27.11464017232259,0,0,3.515985746383667,117.80000120401382,27.780313582647416,0,0,271.800008893013,0,0.0,3.6430808021908714,126.0000074505806,0,0.0,0
Soc Trang_2021_winter_spring,2021,Medium,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.890229320526124,1,0,0,0,3.575329796473185,1,0,1,1,24.743804931640625,0,1,4.466886377334594,107.4999955072999,26.361742292131694,0,1,10.500000320374966,0,0.0,3.595134298006694,7.099999830126762,1,0.0,1
Soc Trang_2021_summer_autumn,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.231167125701905,0,0,0,0,3.623874473571777,0,0,0,0,27.402138900756835,0,0,3.129074273109436,227.20000159740448,27.332080023629324,0,0,307.70000380277634,0,0.0,4.021516130084083,149.00000190734863,0,0.0,0
Soc Trang_2021_main_season,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.09658432006836,0,0,0,0,3.3730451027552286,0,1,0,0,26.591582997639975,0,0,3.563015995025635,198.3000030517578,27.305988947550457,0,0,211.50000256299973,0,0.0,3.361822798138573,149.50000232458115,0,0.0,0
An Giang_2021_winter_spring,2021,Medium,2,1,0,0,1,1,0,0,1,1,0,1,0,0,0,25.651168251037596,1,0,0,0,3.9515944957733153,1,0,1,1,25.390333557128905,0,1,4.279083747863769,78.10000011324883,26.680315290178573,0,1,31.30000174045563,0,0.0,3.615306502296811,18.700000435113907,1,0.0,1
Ca Mau_2021_main_season,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.558960151672363,0,0,0,0,3.205073277155558,0,0,0,0,26.7891663869222,0,0,3.267861270904541,194.39999663829803,27.679207938058035,0,0,251.50001281499863,0,0.0,3.3429521435783025,128.90000095963478,0,0.0,0
Tra Vinh_2021_summer_autumn,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.59075002670288,0,0,0,0,3.7014715035756423,0,0,0,0,27.634776941935225,0,0,3.1416561508178713,184.7999978736043,27.595868701026554,0,0,248.10000360012057,0,0.0,4.1041756357465475,98.50000047683716,0,0.0,0
Tien Giang_2021_winter_spring,2021,Medium,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.412292289733887,1,0,0,0,3.7945061524709063,0,0,1,1,25.232083384195963,0,0,4.187153463363647,80.00000160932541,26.43426649911063,0,0,20.499999746680263,0,0.0,3.5802317460378013,9.499999776482582,1,0.0,1
Tien Giang_2021_summer_autumn,2021,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.662188625335695,0,0,0,0,3.583047151565552,0,0,0,0,27.444029490153,0,0,3.152731943130493,187.39999768137932,27.444385256086075,0,0,243.60000729560852,0,0.0,4.127281858807518,79.70000003278255,0,0.0,0
Long An_2021_main_season,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.37720880508423,0,0,0,0,3.533621048927307,0,1,0,0,27.095055643717448,0,0,3.6361434125900263,125.30000138282776,27.920433044433594,0,0,210.39999628067017,0,0.0,3.723849376042684,152.09999465942383,0,0.0,0
Long An_2021_summer_autumn,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.980644702911377,0,0,0,0,3.7083779017130536,0,0,0,0,27.83491694132487,0,0,3.243646445274353,202.89999759197235,27.743050529843284,0,0,264.5999984741211,0,1.0,4.285047497068133,86.40000066161156,0,0.0,0
Long An_2021_winter_spring,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.245332717895508,0,0,0,0,4.377107842763265,1,0,0,1,26.43588841756185,0,0,4.341263494491577,76.99999725818634,26.72450029282343,0,1,15.300000198185444,0,0.0,3.6714024543762207,13.900000616908072,0,0.0,1
Ben Tre_2021_main_season,2021,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.055479431152342,0,0,0,0,3.4356249968210855,0,0,0,0,26.795582962036132,0,0,3.62244104385376,151.99999909847975,27.43963150751023,0,0,247.30000081658363,0,0.0,3.527981917063395,147.19999805092812,0,0.0,0
Hau Giang_2021_summer_autumn,2021,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35660343170166,0,0,0,0,3.305925210316976,0,0,0,0,27.26136105855306,0,0,2.9650273227691653,220.0000002980232,27.301182519821893,0,0,289.8999967575073,0,0.0,3.888980025336856,107.5999984741211,0,0.0,0
Tra Vinh_2021_main_season,2021,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.182104873657227,0,0,0,0,3.4268823146820067,0,1,0,0,26.975194676717123,0,0,3.5745891666412355,118.80000030994417,27.604003815423873,0,0,199.7000044360757,0,0.0,3.5837001403172812,141.30000174045563,0,0.0,0
Hau Giang_2021_winter_spring,2021,Medium,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,24.929208755493164,1,0,0,0,3.3017967700958253,0,0,1,1,24.548027674357098,0,0,4.473145084381104,102.50000056624413,26.371023178100582,0,0,18.20000010728836,0,0.0,3.5710478056044805,17.299999579787254,1,0.0,1
Tra Vinh_2022_summer_autumn,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1407509803772,0,0,0,0,4.227789767583212,0,0,0,0,27.321444829305012,0,0,3.5151145601272584,242.30000287294388,27.7223577045259,0,0,242.7000017762184,0,0.0,4.197635934466407,171.20000261068344,0,0.0,0
Kien Giang_2022_summer_autumn,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.52703990936279,0,0,0,0,4.1889969189961755,0,0,0,0,27.87141571044922,0,0,3.425170030593872,270.40001118183136,27.5606020064581,0,0,315.8000018000603,0,0.0,4.348506564185733,113.29999536275864,0,0.0,0
Kien Giang_2022_main_season,2022,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.76714506149292,0,0,0,0,3.112733904520671,0,0,0,0,27.022386678059895,0,0,3.7646562957763674,96.90000009536745,27.581833158220565,0,0,219.00000542402267,0,0.0,3.6488594441186817,212.10000425577164,0,0.0,0
Tra Vinh_2022_winter_spring,2022,High,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,26.006792640686037,1,0,0,0,4.282873264948527,0,0,0,0,25.89533373514811,0,0,4.806036968231201,11.199999712407587,25.755293346586683,1,0,7.800000555813312,0,0.0,2.970729362396967,5.400000140070915,0,0.0,0
Hau Giang_2022_summer_autumn,2022,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.703583431243896,0,0,0,0,4.041987530390421,0,0,0,0,27.18705520629883,0,0,3.1340257501602173,252.6000031232834,27.16953631809779,0,0,344.1000006198883,0,0.0,4.053976189522516,217.39999997615817,0,0.0,0
Ca Mau_2022_winter_spring,2022,High,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.507709980010983,0,0,0,0,4.433347082138061,0,0,0,0,26.275139490763348,0,0,5.1153697681427,35.400001145899296,25.39984167189825,0,0,48.200001299381256,0,0.0,2.9116799434026084,15.800000429153442,0,0.0,0
Ca Mau_2022_summer_autumn,2022,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.115834045410157,0,0,0,0,4.146143754323323,0,0,0,0,27.583751551310225,0,0,3.2272206568717956,184.3000031411648,27.683175768171036,0,0,356.90000796318054,0,0.0,4.2124787739345,224.40000104904175,0,0.0,0
Dong Thap_2022_summer_autumn,2022,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.109186840057372,0,0,0,0,4.075523726145426,0,0,0,0,27.25533256530762,0,0,3.4621698808670045,267.0000002384186,27.381841114589147,0,0,301.00000804662704,0,0.0,4.058648035639808,167.0000056028366,0,0.0,0
Ca Mau_2022_main_season,2022,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.731145572662353,0,0,0,0,2.7664413253466287,0,1,0,0,26.56388982137044,0,0,3.595707130432129,193.2999991774559,27.472659247262136,0,0,203.80000400543213,0,0.0,3.632309913635254,198.90000307559967,0,0.0,0
Dong Thap_2022_winter_spring,2022,Medium,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.973458194732665,0,0,0,0,4.18617270787557,0,0,0,0,26.39977747599284,0,0,4.893061590194702,37.30000078678131,25.528368904477073,0,0,51.400000035762794,0,0.0,3.1688355207443237,3.500000096857548,0,0.0,0
Soc Trang_2022_main_season,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.57304229736328,0,0,0,0,2.8760883728663127,0,0,0,0,26.24672203063965,0,0,3.670486769676209,223.5000005364418,26.914024171375093,0,0,228.200004696846,0,0.0,3.355687039239066,169.6000018119812,0,0.0,0
Soc Trang_2022_summer_autumn,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.736999702453613,0,0,0,0,4.184856033325195,0,0,0,0,27.088251876831055,0,0,3.362466263771057,264.90000092983246,27.78088960193453,0,0,272.70000433921814,0,0.0,4.393882013502575,223.2000070810318,0,0.0,0
Soc Trang_2022_winter_spring,2022,Low,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,26.023042011260987,1,0,0,0,4.664589850107829,0,0,0,0,26.192833455403647,0,0,5.049613151550293,23.40000031143427,25.498845690772647,1,0,10.100000277161598,0,0.0,2.997095437276931,8.600000225007534,0,0.0,0
Ben Tre_2022_main_season,2022,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.78641633987427,0,0,0,0,3.056617506345113,0,0,0,0,26.261833699544272,0,0,3.6326371669769286,192.19999712705612,26.823062896728516,0,0,270.90000489354134,0,0.0,3.470817179906936,184.69999960064888,0,0.0,0
An Giang_2022_main_season,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.86262626647949,0,0,0,0,2.987363958358765,0,1,0,0,26.710889307657876,0,0,3.684788117408752,175.40000195801258,27.03805278596424,0,0,174.90000267326832,0,0.0,3.398826996485392,194.1000074893236,0,0.0,0
An Giang_2022_summer_autumn,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.113042449951173,0,0,0,0,4.067894856135051,0,0,0,0,27.29908409118652,0,0,3.4699534368515015,231.2000058889389,27.397478376116073,0,0,281.2000002413988,0,0.0,4.159857511520386,171.20000410079956,0,0.0,0
An Giang_2022_winter_spring,2022,Low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.98064613342285,0,0,0,0,4.239080095291138,0,0,0,0,26.359778722127277,0,0,4.9272580909729005,53.30000221729278,25.62009702410017,0,0,30.500000230968,0,0.0,3.1876019636789956,4.600000187754631,0,0.0,0
Vinh Long_2022_winter_spring,2022,Medium,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6270001411438,0,0,0,0,4.285344362258911,0,0,0,0,26.39936091105143,0,0,5.042570219039917,20.399999156594276,25.39731725056966,0,0,18.799999989569187,0,0.0,3.019347139767238,4.700000159442425,0,0.0,0
Vinh Long_2022_summer_autumn,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.86991653442383,0,0,0,0,4.256671301523844,0,0,0,0,27.12144381205241,0,0,3.496964526176453,225.6000030040741,27.366959344773065,0,0,304.5000054836273,0,0.0,4.20147693157196,194.79999995231628,0,0.0,0
Kien Giang_2022_winter_spring,2022,Low,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.992040824890136,0,0,0,0,4.539542627334595,0,0,0,0,26.6214168548584,0,0,5.194956750869751,45.6000017747283,25.541355859665643,0,0,46.70000031590462,0,0.0,3.2352157490594045,13.000000044703484,0,0.0,0
Ben Tre_2022_summer_autumn,2022,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.178708171844484,0,0,0,0,4.367312049865722,0,0,0,0,27.231694157918295,0,0,3.5645840692520143,275.2000072002411,27.45570282709031,0,0,257.4000053703785,0,0.0,4.18647765545618,163.29999727010727,0,0.0,0
Tra Vinh_2022_main_season,2022,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.93418788909912,0,0,0,0,3.010262131690979,0,0,0,0,26.37102915445963,0,0,3.696155595779419,185.300001591444,27.021861848377046,0,0,246.40000414848328,0,0.0,3.378149293717884,162.20000058412552,0,0.0,0
Can Tho_2022_winter_spring,2022,Low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.748207759857177,0,0,0,0,4.242025629679362,0,0,0,0,26.33910992940267,0,0,5.165713939666748,34.30000092089176,25.48387191409157,0,0,17.49999985843897,0,0.0,3.0309215897605535,6.400000259280205,0,0.0,0
Long An_2022_winter_spring,2022,Low,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27.024811935424804,0,0,0,0,4.413849290211996,0,0,0,0,26.639776992797852,0,0,5.064759712219239,27.600000709295276,25.46596772330148,0,0,31.60000095516443,0,0.0,3.1263475134259178,4.700000151991844,0,0.0,0
Hau Giang_2022_winter_spring,2022,Medium,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.99504175186157,0,0,0,0,4.531062936782837,0,0,0,0,26.59316596984863,0,0,5.303389348983765,32.700001053512096,25.419138681320916,0,0,30.99999992549419,0,0.0,3.038966820353554,8.10000029951334,0,0.0,0
Long An_2022_summer_autumn,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.06366605758667,0,0,0,0,4.385602045059204,0,0,0,0,27.169777170817056,0,0,3.667822799682617,289.2000057697296,27.73005485534668,0,0,283.8000128418207,0,1.0,4.29260964620681,195.70000505447388,0,0.0,0
Can Tho_2022_summer_autumn,2022,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.852166748046876,0,0,0,0,4.1781754970550535,0,0,0,0,27.155361811319988,0,0,3.3834848260879515,277.4000002145767,27.42911075410389,0,0,294.19999530911446,0,0.0,4.096778392791748,210.700004696846,0,0.0,0
Tien Giang_2022_winter_spring,2022,Low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.283542823791503,0,0,0,0,4.17795794804891,0,0,0,0,26.063473510742188,0,0,4.771186113357544,18.800000667572025,25.26095335824149,0,0,14.80000028014183,0,0.0,2.9786444221224104,6.4000000432133675,0,0.0,0
Tien Giang_2022_summer_autumn,2022,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.01197967529297,0,0,0,0,4.3634669303894045,0,0,0,0,27.16264063517253,0,0,3.564172472953796,263.1999924182892,27.427322115216935,0,0,230.70000395923853,0,1.0,4.217281965982346,142.9000024795532,0,0.0,0
Long An_2022_main_season,2022,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.810853099823,0,0,0,0,3.2511802037556965,0,0,0,0,26.585610071818035,0,0,3.7063222312927246,197.6000043898821,26.931543441045857,0,0,272.50000500679016,0,0.0,3.4910463946206227,194.40000511705875,0,0.0,0
Bac Lieu_2022_winter_spring,2022,Low,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,26.17966613769531,1,0,0,0,4.593822987874349,0,0,0,0,26.331471379597986,0,0,5.003926439285278,30.60000215470791,25.6203803107852,1,0,19.7000003233552,0,0.0,3.0446282852263677,10.60000018030405,0,0.0,0
Bac Lieu_2022_summer_autumn,2022,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1472692489624,0,0,0,0,4.2086358070373535,0,0,0,0,27.487581888834637,0,0,3.309720849990845,234.69999945163727,27.879805156162806,0,0,245.3999983370304,0,0.0,4.545063881647019,165.70000213384628,0,0.0,0
